Cluster ID,X,Y,Z,Peak Stat,Cluster Size (mm3),Number of Voxels,TDP (ARI),TDP (Notip),TDP (pARI),TDP (pARI1)
1,24.0,-94.0,10.0,7.61,18495.0,685.0,1.0,1.0,0.96,1.0
1a,-9.0,-100.0,4.0,6.72,,,,,,
1b,3.0,-91.0,-2.0,6.19,,,,,,
1c,15.0,-76.0,10.0,5.89,,,,,,
2,27.0,-52.0,-14.0,7.34,8100.0,300.0,1.0,1.0,0.91,1.0
2a,27.0,-70.0,-11.0,6.82,,,,,,
3,-27.0,-52.0,-14.0,7.21,4779.0,177.0,1.0,1.0,0.85,0.99
4,-27.0,-91.0,19.0,5.23,243.0,9.0,1.0,1.0,0.0,0.89
