Cluster ID,X,Y,Z,Peak Stat,Cluster Size (mm3),TDP (ARI),TDP (Notip),TDP (pARI)
1,24.0,-94.0,10.0,7.61,9801,1.00,1.00,0.93
1a,-9.0,-100.0,4.0,6.72,,,,
1b,3.0,-91.0,-2.0,6.19,,,,
1c,9.0,-88.0,-8.0,5.82,,,,
2,27.0,-52.0,-14.0,7.34,5454,1.00,1.00,0.87
2a,27.0,-70.0,-11.0,6.82,,,,
3,-27.0,-52.0,-14.0,7.21,2889,1.00,1.00,0.75
4,15.0,-76.0,10.0,5.89,378,1.00,1.00,0.00
5,-27.0,-85.0,7.0,5.73,27,1.00,1.00,0.00
6,-27.0,-88.0,10.0,5.56,27,1.00,1.00,0.00
7,-9.0,-82.0,4.0,5.53,27,1.00,1.00,0.00
