Cluster ID,X,Y,Z,Peak Stat,Cluster Size (mm3),TDP (ARI),TDP (Notip),TDP (pARI)
1,-42.0,17.0,-23.0,5.62,243,1.00,1.00,0.00
2,6.0,-67.0,49.0,5.50,162,1.00,1.00,0.00
3,-51.0,-7.0,-17.0,5.20,81,1.00,1.00,0.00
4,-51.0,-10.0,-14.0,5.10,27,1.00,1.00,0.00
5,-30.0,38.0,40.0,5.00,27,1.00,1.00,0.00
