Cluster ID,X,Y,Z,Peak Stat,Cluster Size (mm3),TDP (ARI),TDP (Notip),TDP (pARI)
1,-33.0,-94.0,-17.0,5.63,378,1.00,1.00,0.00
2,66.0,2.0,16.0,5.47,135,1.00,1.00,0.00
3,-12.0,-82.0,-8.0,5.40,135,1.00,1.00,0.00
4,-6.0,11.0,52.0,5.30,81,1.00,1.00,0.00
5,45.0,14.0,25.0,5.27,216,1.00,1.00,0.00
6,12.0,-43.0,-26.0,5.08,27,1.00,1.00,0.00
7,39.0,-73.0,4.0,5.00,27,1.00,1.00,0.00
