Cluster ID,X,Y,Z,Peak Stat,Cluster Size (mm3),TDP (ARI),TDP (Notip),TDP (pARI)
1,54.0,-46.0,28.0,6.03,3753,1.00,1.00,0.81
1a,54.0,-49.0,16.0,5.92,,,,
1b,63.0,-49.0,37.0,5.36,,,,
2,3.0,-58.0,37.0,5.58,918,1.00,1.00,0.21
3,63.0,-31.0,1.0,5.21,54,1.00,1.00,0.00
4,3.0,-64.0,46.0,5.11,54,1.00,1.00,0.00
5,-60.0,-55.0,37.0,5.07,54,1.00,1.00,0.00
6,-3.0,-58.0,46.0,5.04,27,1.00,1.00,0.00
7,0.0,-67.0,49.0,5.00,27,1.00,1.00,0.00
