Cluster ID,X,Y,Z,Peak Stat,Cluster Size (mm3),Number of Voxels,TDP (ARI),TDP (Notip),TDP (pARI),TDP (pARI1)
1,-30.0,-82.0,19.0,6.43,1269.0,47.0,1.0,1.0,0.43,0.98
2,36.0,-85.0,25.0,5.43,432.0,16.0,1.0,1.0,0.0,0.94
2a,42.0,-88.0,10.0,5.39,,,,,,
3,54.0,-61.0,-11.0,5.41,297.0,11.0,1.0,1.0,0.0,0.91
4,51.0,-52.0,-8.0,5.0,27.0,1.0,1.0,1.0,0.0,0.0
