Cluster ID,X,Y,Z,Peak Stat,Cluster Size (mm3),Number of Voxels,TDP (ARI),TDP (Notip),TDP (pARI),TDP (pARI1)
1,-42.0,17.0,-23.0,5.62,243,9.0,1.0,1.0,0.0,0.89
2,6.0,-67.0,49.0,5.5,162,6.0,1.0,1.0,0.0,0.83
3,-51.0,-7.0,-17.0,5.2,81,3.0,1.0,1.0,0.0,0.67
4,-51.0,-10.0,-14.0,5.1,27,1.0,1.0,1.0,0.0,0.0
5,-30.0,38.0,40.0,5.0,27,1.0,1.0,1.0,0.0,0.0
