Cluster ID,X,Y,Z,Peak Stat,Cluster Size (mm3),Number of Voxels,TDP (ARI),TDP (Notip),TDP (pARI),TDP (pARI1)
1,18.0,-49.0,4.0,5.2,54,2.0,1.0,1.0,0.0,0.5
2,30.0,-97.0,-11.0,5.19,54,2.0,1.0,1.0,0.0,0.5
3,-24.0,-97.0,-17.0,5.14,27,1.0,1.0,1.0,0.0,0.0
4,48.0,-40.0,58.0,5.05,54,2.0,1.0,1.0,0.0,0.5
