Cluster ID,X,Y,Z,Peak Stat,Cluster Size (mm3),Number of Voxels,TDP (ARI),TDP (Notip),TDP (pARI),TDP (pARI1)
1,-33.0,-88.0,19.0,5.96,1269,47.0,1.0,1.0,0.43,0.98
2,42.0,-73.0,-14.0,5.96,972,36.0,1.0,1.0,0.25,0.97
3,42.0,-82.0,10.0,5.55,2187,81.0,1.0,1.0,0.67,0.99
4,39.0,-85.0,-8.0,5.01,27,1.0,1.0,1.0,0.0,0.0
