Cluster ID,X,Y,Z,Peak Stat,Cluster Size (mm3),Number of Voxels,TDP (ARI),TDP (Notip),TDP (pARI),TDP (pARI1)
1,-33.0,-88.0,19.0,5.96,432,16.0,1.0,1.0,0.0,0.94
2,42.0,-73.0,-14.0,5.96,216,8.0,1.0,1.0,0.0,0.88
3,42.0,-82.0,10.0,5.55,162,6.0,1.0,1.0,0.0,0.83
