Cluster ID,X,Y,Z,Peak Stat,Cluster Size (mm3),TDP (ARI),TDP (Notip),TDP (pARI)
1,-45.0,11.0,-29.0,5.23,729,0.89,0.96,0.00
2,-51.0,-10.0,-14.0,4.99,189,0.71,1.00,0.00
3,-9.0,38.0,13.0,4.94,216,0.75,1.00,0.00
4,57.0,-37.0,19.0,4.87,162,0.67,0.83,0.00
5,-66.0,-19.0,10.0,4.73,108,0.50,0.75,0.00
6,6.0,35.0,25.0,4.72,243,0.67,0.89,0.00
7,-45.0,32.0,-5.0,4.69,27,0.00,1.00,0.00
8,-30.0,32.0,46.0,4.64,54,0.00,0.50,0.00
9,57.0,-31.0,10.0,4.64,27,0.00,1.00,0.00
10,-3.0,-76.0,43.0,4.52,27,0.00,0.00,0.00
