Cluster ID,X,Y,Z,Peak Stat,Cluster Size (mm3),Number of Voxels,TDP (ARI),TDP (Notip),TDP (pARI),TDP (pARI1)
1,15.0,-52.0,13.0,9.07,2835,105.0,1.0,1.0,0.74,0.99
2,-15.0,-58.0,13.0,8.15,1890,70.0,1.0,1.0,0.61,0.99
3,30.0,-40.0,-11.0,7.46,3483,129.0,1.0,1.0,0.79,0.99
4,-27.0,-43.0,-11.0,6.91,3456,128.0,1.0,1.0,0.79,0.99
5,-33.0,-82.0,34.0,5.66,1269,47.0,1.0,1.0,0.43,0.98
6,36.0,-82.0,25.0,5.36,270,10.0,1.0,1.0,0.0,0.9
7,-27.0,-22.0,-23.0,5.36,243,9.0,1.0,1.0,0.0,0.89
8,33.0,-22.0,-26.0,5.16,135,5.0,1.0,1.0,0.0,0.8
