Cluster ID,X,Y,Z,Peak Stat,Cluster Size (mm3),TDP (ARI),TDP (Notip),TDP (pARI)
1,15.0,-52.0,13.0,9.07,2835,1.00,1.00,0.74
2,-15.0,-58.0,13.0,8.15,1890,1.00,1.00,0.61
3,30.0,-40.0,-11.0,7.46,3483,1.00,1.00,0.79
4,-27.0,-43.0,-11.0,6.91,3456,1.00,1.00,0.79
5,-33.0,-82.0,34.0,5.66,1269,1.00,1.00,0.43
6,36.0,-82.0,25.0,5.36,270,1.00,1.00,0.00
7,-27.0,-22.0,-23.0,5.36,243,1.00,1.00,0.00
8,33.0,-22.0,-26.0,5.16,135,1.00,1.00,0.00
