Cluster ID,X,Y,Z,Peak Stat,Cluster Size (mm3),Number of Voxels,TDP (ARI),TDP (Notip),TDP (pARI),TDP (pARI1)
1,6.0,-28.0,73.0,9.72,6669.0,247.0,1.0,1.0,0.89,1.0
2,-6.0,-34.0,73.0,8.74,5751.0,213.0,1.0,1.0,0.87,1.0
3,-12.0,-37.0,-23.0,8.56,2484.0,92.0,1.0,1.0,0.71,0.99
4,15.0,-37.0,-23.0,7.22,2106.0,78.0,1.0,1.0,0.65,0.99
4a,24.0,-31.0,-29.0,6.47,,,,,,
5,33.0,-22.0,16.0,7.0,432.0,16.0,1.0,1.0,0.0,0.94
6,-36.0,-28.0,61.0,5.37,162.0,6.0,1.0,1.0,0.0,0.83
