Cluster ID,X,Y,Z,Peak Stat,Cluster Size (mm3),Number of Voxels,TDP (ARI),TDP (Notip),TDP (pARI),TDP (pARI1)
1,6.0,-28.0,73.0,9.72,5859.0,217.0,1.0,1.0,0.88,1.0
2,-6.0,-34.0,73.0,8.74,4806.0,178.0,1.0,1.0,0.85,0.99
3,-12.0,-37.0,-23.0,8.56,1863.0,69.0,1.0,1.0,0.61,0.99
4,15.0,-37.0,-23.0,7.22,1485.0,55.0,1.0,1.0,0.51,0.98
4a,24.0,-31.0,-29.0,6.47,,,,,,
5,33.0,-22.0,16.0,7.0,324.0,12.0,1.0,1.0,0.0,0.92
