Cluster ID,X,Y,Z,Peak Stat,Cluster Size (mm3),Number of Voxels,TDP (ARI),TDP (Notip),TDP (pARI),TDP (pARI1)
1,-21.0,-97.0,-14.0,5.59,621.0,23.0,1.0,1.0,0.0,0.96
1a,-18.0,-97.0,1.0,5.46,,,,,,
2,-30.0,-94.0,-14.0,5.27,27.0,1.0,1.0,1.0,0.0,0.0
3,24.0,-40.0,-11.0,5.08,27.0,1.0,1.0,1.0,0.0,0.0
