Cluster ID,X,Y,Z,Peak Stat,Cluster Size (mm3),Number of Voxels,TDP (ARI),TDP (Notip),TDP (pARI),TDP (pARI1)
1,-36.0,-34.0,-20.0,6.01,189,7.0,1.0,1.0,0.0,0.86
2,-27.0,-43.0,-20.0,5.79,189,7.0,1.0,1.0,0.0,0.86
3,-42.0,-46.0,-17.0,5.53,27,1.0,1.0,1.0,0.0,0.0
