Cluster ID,X,Y,Z,Peak Stat,Cluster Size (mm3),Number of Voxels,TDP (ARI),TDP (Notip),TDP (pARI),TDP (pARI1)
1,-18.0,-13.0,-14.0,4.89,54,2.0,0.5,1.0,0.0,0.5
2,3.0,-67.0,46.0,4.53,27,1.0,0.0,0.0,0.0,0.0
