Cluster ID,X,Y,Z,Peak Stat,Cluster Size (mm3),Number of Voxels,TDP (ARI),TDP (Notip),TDP (pARI),TDP (pARI1)
1,33.0,47.0,37.0,4.84,351,13.0,0.15,0.23,0.0,0.23
2,30.0,47.0,25.0,4.4,189,7.0,0.0,0.0,0.0,0.0
