Cluster ID,X,Y,Z,Peak Stat,Cluster Size (mm3),Number of Voxels,TDP (ARI),TDP (Notip),TDP (pARI),TDP (pARI1)
1,54.0,-46.0,28.0,6.03,3753.0,139.0,1.0,1.0,0.81,0.99
1a,54.0,-49.0,16.0,5.92,,,,,,
1b,63.0,-49.0,37.0,5.36,,,,,,
2,3.0,-58.0,37.0,5.58,918.0,34.0,1.0,1.0,0.21,0.97
3,63.0,-31.0,1.0,5.21,54.0,2.0,1.0,1.0,0.0,0.5
4,3.0,-64.0,46.0,5.11,54.0,2.0,1.0,1.0,0.0,0.5
5,-60.0,-55.0,37.0,5.07,54.0,2.0,1.0,1.0,0.0,0.5
6,-3.0,-58.0,46.0,5.04,27.0,1.0,1.0,1.0,0.0,0.0
7,0.0,-67.0,49.0,5.0,27.0,1.0,1.0,1.0,0.0,0.0
