Cluster ID,X,Y,Z,Peak Stat,Cluster Size (mm3),TDP (ARI),TDP (Notip),TDP (pARI)
1,-18.0,-13.0,-14.0,4.89,243,0.11,0.22,0.00
2,3.0,-67.0,46.0,4.53,432,0.00,0.38,0.00
3,-6.0,62.0,25.0,4.49,594,0.00,0.55,0.00
3a,-9.0,62.0,34.0,4.35,,,,
4,-39.0,17.0,-26.0,4.18,108,0.00,0.00,0.00
5,21.0,-7.0,-11.0,4.04,54,0.00,0.00,0.00
6,-51.0,38.0,4.0,4.01,27,0.00,0.00,0.00
