Cluster ID,X,Y,Z,Peak Stat,Cluster Size (mm3),TDP (ARI),TDP (Notip),TDP (pARI)
1,-18.0,-13.0,-14.0,4.89,54,0.50,1.00,0.00
2,3.0,-67.0,46.0,4.53,27,0.00,0.00,0.00
