Cluster ID,X,Y,Z,Peak Stat,Cluster Size (mm3),TDP (ARI),TDP (Notip),TDP (pARI)
1,24.0,-94.0,10.0,7.61,76275,0.99,1.00,0.99
1a,27.0,-52.0,-14.0,7.34,,,,
1b,-27.0,-52.0,-14.0,7.21,,,,
1c,27.0,-70.0,-11.0,6.82,,,,
2,-18.0,-103.0,-14.0,4.76,1026,0.45,0.66,0.21
2a,-27.0,-94.0,-11.0,4.57,,,,
3,36.0,-28.0,-20.0,4.69,216,0.00,0.12,0.00
4,57.0,-49.0,52.0,4.52,54,0.00,0.00,0.00
5,-18.0,-31.0,-5.0,4.33,81,0.00,0.00,0.00
6,33.0,-97.0,-8.0,4.21,27,0.00,0.00,0.00
7,-30.0,-28.0,-26.0,4.03,27,0.00,0.00,0.00
