Cluster ID,X,Y,Z,Peak Stat,Cluster Size (mm3),TDP (ARI),TDP (Notip),TDP (pARI)
1,24.0,-94.0,10.0,7.61,104112,0.94,0.98,0.98
1a,27.0,-52.0,-14.0,7.34,,,,
1b,-27.0,-52.0,-14.0,7.21,,,,
1c,27.0,-70.0,-11.0,6.82,,,,
2,-18.0,-103.0,-14.0,4.76,1593,0.29,0.39,0.08
2a,-27.0,-94.0,-11.0,4.57,,,,
3,57.0,-49.0,52.0,4.52,81,0.00,0.00,0.00
4,-18.0,-31.0,-5.0,4.33,270,0.00,0.00,0.00
5,33.0,-97.0,-8.0,4.21,324,0.00,0.00,0.00
6,48.0,-64.0,49.0,3.79,162,0.00,0.00,0.00
